a0,a1,beta,epsilon
0.00967571,0.0418325,0.721993,0.0308173
0.00967571,0.0418325,0.721993,0.0308173
0.00967571,0.0418325,0.721993,0.0308173
0.00967571,0.0418325,0.721993,0.0308173
0.00967571,0.0418325,0.721993,0.0308173
0.00967571,0.0418325,0.721993,0.0308173
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.0151255,0.0498425,0.120539,0.0225332
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.00980807,0.0315466,0.70602,0.0217879
0.0211168,0.0331517,0.285956,0.0420238
0.0211168,0.0331517,0.285956,0.0420238
0.0211168,0.0331517,0.285956,0.0420238
0.0211168,0.0331517,0.285956,0.0420238
0.0211168,0.0331517,0.285956,0.0420238
0.0211168,0.0331517,0.285956,0.0420238
0.0211168,0.0331517,0.285956,0.0420238
0.0211168,0.0331517,0.285956,0.0420238
0.0211168,0.0331517,0.285956,0.0420238
0.0211168,0.0331517,0.285956,0.0420238
0.0211168,0.0331517,0.285956,0.0420238
0.0211168,0.0331517,0.285956,0.0420238
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0173467,0.0209061,0.676004,0.0188898
0.0159476,0.0193891,0.46888,0.0430554
0.0122948,0.0224657,0.831823,0.0323845
0.0122948,0.0224657,0.831823,0.0323845
0.0122948,0.0224657,0.831823,0.0323845
0.00852451,0.0279336,1.01369,0.0430508
0.00852451,0.0279336,1.01369,0.0430508
0.00852451,0.0279336,1.01369,0.0430508
0.00852451,0.0279336,1.01369,0.0430508
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0117328,0.0175373,0.819054,0.0412362
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.0212911,0.027211,0.426964,0.0212075
0.010303,0.0344136,0.903442,0.0237143
0.010303,0.0344136,0.903442,0.0237143
0.010303,0.0344136,0.903442,0.0237143
0.010303,0.0344136,0.903442,0.0237143
0.010303,0.0344136,0.903442,0.0237143
0.010303,0.0344136,0.903442,0.0237143
0.010303,0.0344136,0.903442,0.0237143
0.010303,0.0344136,0.903442,0.0237143
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0209553,0.0296635,0.45062,0.0193238
0.0120746,0.0437656,0.618778,0.0165595
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00517522,0.042146,0.848079,0.0282797
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.00820932,0.0395142,0.530406,0.0223713
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0126799,0.0405993,0.63469,0.0172359
0.0121016,0.0263114,0.987756,0.0288746
0.0121016,0.0263114,0.987756,0.0288746
0.0121016,0.0263114,0.987756,0.0288746
0.0121016,0.0263114,0.987756,0.0288746
0.0121016,0.0263114,0.987756,0.0288746
0.0121016,0.0263114,0.987756,0.0288746
0.0121016,0.0263114,0.987756,0.0288746
0.0121016,0.0263114,0.987756,0.0288746
0.0121016,0.0263114,0.987756,0.0288746
0.0121016,0.0263114,0.987756,0.0288746
0.0121016,0.0263114,0.987756,0.0288746
