a0,a1,beta,epsilon1,epsilon2,epsilon3
0.0114521,0.0235395,0.880459,0.0270832,0.02576,0.0252277
0.0114521,0.0235395,0.880459,0.0270832,0.02576,0.0252277
0.0114521,0.0235395,0.880459,0.0270832,0.02576,0.0252277
0.0114521,0.0235395,0.880459,0.0270832,0.02576,0.0252277
0.0114521,0.0235395,0.880459,0.0270832,0.02576,0.0252277
0.0114521,0.0235395,0.880459,0.0270832,0.02576,0.0252277
0.00760321,0.0273224,0.798336,0.02673,0.0254621,0.0265207
0.010964,0.043301,0.673441,0.027163,0.0258152,0.0280421
0.010964,0.043301,0.673441,0.027163,0.0258152,0.0280421
0.010964,0.043301,0.673441,0.027163,0.0258152,0.0280421
0.010964,0.043301,0.673441,0.027163,0.0258152,0.0280421
0.010964,0.043301,0.673441,0.027163,0.0258152,0.0280421
0.00558167,0.0434072,0.672979,0.0270009,0.027778,0.0273419
0.00806369,0.0465286,0.709117,0.026886,0.0273756,0.0274165
0.00806369,0.0465286,0.709117,0.026886,0.0273756,0.0274165
0.00806369,0.0465286,0.709117,0.026886,0.0273756,0.0274165
0.00806369,0.0465286,0.709117,0.026886,0.0273756,0.0274165
0.00806369,0.0465286,0.709117,0.026886,0.0273756,0.0274165
0.00677505,0.0378631,0.870997,0.0270404,0.0269114,0.0272669
0.00677505,0.0378631,0.870997,0.0270404,0.0269114,0.0272669
0.00677505,0.0378631,0.870997,0.0270404,0.0269114,0.0272669
0.0113851,0.0335465,0.750984,0.0264615,0.0273896,0.0262425
0.0113851,0.0335465,0.750984,0.0264615,0.0273896,0.0262425
0.0113851,0.0335465,0.750984,0.0264615,0.0273896,0.0262425
0.0113851,0.0335465,0.750984,0.0264615,0.0273896,0.0262425
0.0113851,0.0335465,0.750984,0.0264615,0.0273896,0.0262425
0.0113851,0.0335465,0.750984,0.0264615,0.0273896,0.0262425
0.0118021,0.0227041,0.79797,0.0264458,0.0265164,0.0255785
0.0118021,0.0227041,0.79797,0.0264458,0.0265164,0.0255785
0.0118021,0.0227041,0.79797,0.0264458,0.0265164,0.0255785
0.0154994,0.0252637,0.759974,0.0273552,0.0281753,0.0263355
0.0154994,0.0252637,0.759974,0.0273552,0.0281753,0.0263355
0.0154994,0.0252637,0.759974,0.0273552,0.0281753,0.0263355
0.0154994,0.0252637,0.759974,0.0273552,0.0281753,0.0263355
0.0154994,0.0252637,0.759974,0.0273552,0.0281753,0.0263355
0.0154994,0.0252637,0.759974,0.0273552,0.0281753,0.0263355
0.0154994,0.0252637,0.759974,0.0273552,0.0281753,0.0263355
0.0070771,0.0333688,0.774002,0.0267473,0.0257148,0.0284124
0.0062778,0.0379167,0.905913,0.0270292,0.0252684,0.0285088
0.0062778,0.0379167,0.905913,0.0270292,0.0252684,0.0285088
0.0062778,0.0379167,0.905913,0.0270292,0.0252684,0.0285088
0.0062778,0.0379167,0.905913,0.0270292,0.0252684,0.0285088
0.0062778,0.0379167,0.905913,0.0270292,0.0252684,0.0285088
0.0062778,0.0379167,0.905913,0.0270292,0.0252684,0.0285088
0.0062778,0.0379167,0.905913,0.0270292,0.0252684,0.0285088
0.0062778,0.0379167,0.905913,0.0270292,0.0252684,0.0285088
0.0062778,0.0379167,0.905913,0.0270292,0.0252684,0.0285088
0.0062778,0.0379167,0.905913,0.0270292,0.0252684,0.0285088
0.0062778,0.0379167,0.905913,0.0270292,0.0252684,0.0285088
0.0062778,0.0379167,0.905913,0.0270292,0.0252684,0.0285088
0.0062778,0.0379167,0.905913,0.0270292,0.0252684,0.0285088
0.00722925,0.0379046,0.914033,0.0273924,0.026199,0.0263315
0.00722925,0.0379046,0.914033,0.0273924,0.026199,0.0263315
0.00722925,0.0379046,0.914033,0.0273924,0.026199,0.0263315
0.00772517,0.029592,0.953804,0.0282854,0.0277177,0.0265754
0.00772517,0.029592,0.953804,0.0282854,0.0277177,0.0265754
0.00772517,0.029592,0.953804,0.0282854,0.0277177,0.0265754
0.00772517,0.029592,0.953804,0.0282854,0.0277177,0.0265754
0.00772517,0.029592,0.953804,0.0282854,0.0277177,0.0265754
0.00772517,0.029592,0.953804,0.0282854,0.0277177,0.0265754
0.00772517,0.029592,0.953804,0.0282854,0.0277177,0.0265754
0.00772517,0.029592,0.953804,0.0282854,0.0277177,0.0265754
0.00772517,0.029592,0.953804,0.0282854,0.0277177,0.0265754
0.00772517,0.029592,0.953804,0.0282854,0.0277177,0.0265754
0.0081426,0.0379399,0.894277,0.030777,0.029713,0.028166
0.00807842,0.0318383,0.841104,0.0295139,0.0301866,0.0309243
0.00807842,0.0318383,0.841104,0.0295139,0.0301866,0.0309243
0.00807842,0.0318383,0.841104,0.0295139,0.0301866,0.0309243
0.00807842,0.0318383,0.841104,0.0295139,0.0301866,0.0309243
0.00807842,0.0318383,0.841104,0.0295139,0.0301866,0.0309243
0.0136548,0.0180785,0.902881,0.0290362,0.0301793,0.0292151
0.0136548,0.0180785,0.902881,0.0290362,0.0301793,0.0292151
0.0136548,0.0180785,0.902881,0.0290362,0.0301793,0.0292151
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.00813057,0.0280951,0.897714,0.0273832,0.0292061,0.0309382
0.012277,0.0229405,0.833112,0.0283217,0.0275348,0.0291496
0.012277,0.0229405,0.833112,0.0283217,0.0275348,0.0291496
0.012277,0.0229405,0.833112,0.0283217,0.0275348,0.0291496
0.012277,0.0229405,0.833112,0.0283217,0.0275348,0.0291496
0.0144194,0.0275338,0.795221,0.0271849,0.0291868,0.0272312
0.0144194,0.0275338,0.795221,0.0271849,0.0291868,0.0272312
0.0144194,0.0275338,0.795221,0.0271849,0.0291868,0.0272312
0.0147957,0.0307716,0.819366,0.0279118,0.0287404,0.0273035
0.0147957,0.0307716,0.819366,0.0279118,0.0287404,0.0273035
0.00467772,0.0396369,0.796541,0.028714,0.0280695,0.0272901
0.0054789,0.0342521,0.895535,0.0291611,0.0289005,0.0288579
0.0111231,0.0208192,0.853812,0.0300388,0.027437,0.029183
0.00804819,0.0240876,0.858666,0.0307632,0.0293182,0.0305924
0.00804819,0.0240876,0.858666,0.0307632,0.0293182,0.0305924
0.00804819,0.0240876,0.858666,0.0307632,0.0293182,0.0305924
0.0138568,0.0126163,0.815032,0.0317739,0.0309527,0.0296802
0.0157255,0.0203314,0.655259,0.0311845,0.030909,0.0334674
0.0157255,0.0203314,0.655259,0.0311845,0.030909,0.0334674
0.0157255,0.0203314,0.655259,0.0311845,0.030909,0.0334674
0.0157255,0.0203314,0.655259,0.0311845,0.030909,0.0334674
0.0157255,0.0203314,0.655259,0.0311845,0.030909,0.0334674
0.0157255,0.0203314,0.655259,0.0311845,0.030909,0.0334674
0.0168091,0.0159142,0.807379,0.0307779,0.0327056,0.0304609
0.0168091,0.0159142,0.807379,0.0307779,0.0327056,0.0304609
0.0168091,0.0159142,0.807379,0.0307779,0.0327056,0.0304609
0.0168091,0.0159142,0.807379,0.0307779,0.0327056,0.0304609
0.0168091,0.0159142,0.807379,0.0307779,0.0327056,0.0304609
0.0168091,0.0159142,0.807379,0.0307779,0.0327056,0.0304609
0.0168091,0.0159142,0.807379,0.0307779,0.0327056,0.0304609
0.0211904,0.0123838,0.661907,0.0300816,0.0297911,0.0305145
0.0211904,0.0123838,0.661907,0.0300816,0.0297911,0.0305145
0.0211904,0.0123838,0.661907,0.0300816,0.0297911,0.0305145
0.0224538,0.0217281,0.623789,0.0310877,0.0293136,0.0317473
0.0168714,0.0242434,0.520469,0.0325782,0.030492,0.0307245
0.0168714,0.0242434,0.520469,0.0325782,0.030492,0.0307245
0.0168714,0.0242434,0.520469,0.0325782,0.030492,0.0307245
0.0168714,0.0242434,0.520469,0.0325782,0.030492,0.0307245
0.0168714,0.0242434,0.520469,0.0325782,0.030492,0.0307245
0.0168714,0.0242434,0.520469,0.0325782,0.030492,0.0307245
0.0168714,0.0242434,0.520469,0.0325782,0.030492,0.0307245
0.0168714,0.0242434,0.520469,0.0325782,0.030492,0.0307245
0.0302148,0.0251185,0.353169,0.0325491,0.0311791,0.0322861
0.0302148,0.0251185,0.353169,0.0325491,0.0311791,0.0322861
0.0302148,0.0251185,0.353169,0.0325491,0.0311791,0.0322861
0.0174856,0.0190873,0.328573,0.0336897,0.0309667,0.031629
0.0174856,0.0190873,0.328573,0.0336897,0.0309667,0.031629
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0188805,0.0270169,0.496067,0.0329116,0.033315,0.0334184
0.0171629,0.0233373,0.508509,0.0314247,0.0333834,0.0326295
0.0171629,0.0233373,0.508509,0.0314247,0.0333834,0.0326295
0.0171629,0.0233373,0.508509,0.0314247,0.0333834,0.0326295
0.0171629,0.0233373,0.508509,0.0314247,0.0333834,0.0326295
0.0171629,0.0233373,0.508509,0.0314247,0.0333834,0.0326295
0.0171629,0.0233373,0.508509,0.0314247,0.0333834,0.0326295
0.0171629,0.0233373,0.508509,0.0314247,0.0333834,0.0326295
0.0171629,0.0233373,0.508509,0.0314247,0.0333834,0.0326295
0.0171629,0.0233373,0.508509,0.0314247,0.0333834,0.0326295
0.0171629,0.0233373,0.508509,0.0314247,0.0333834,0.0326295
0.0171629,0.0233373,0.508509,0.0314247,0.0333834,0.0326295
0.0171629,0.0233373,0.508509,0.0314247,0.0333834,0.0326295
0.0171629,0.0233373,0.508509,0.0314247,0.0333834,0.0326295
0.0171629,0.0233373,0.508509,0.0314247,0.0333834,0.0326295
0.0171629,0.0233373,0.508509,0.0314247,0.0333834,0.0326295
0.0194424,0.0169417,0.618261,0.032471,0.0317976,0.0301931
0.0194424,0.0169417,0.618261,0.032471,0.0317976,0.0301931
0.0194424,0.0169417,0.618261,0.032471,0.0317976,0.0301931
0.0194424,0.0169417,0.618261,0.032471,0.0317976,0.0301931
0.0194424,0.0169417,0.618261,0.032471,0.0317976,0.0301931
0.0194424,0.0169417,0.618261,0.032471,0.0317976,0.0301931
0.0194424,0.0169417,0.618261,0.032471,0.0317976,0.0301931
0.0168417,0.0271782,0.578428,0.0326249,0.0320971,0.0328232
0.0168417,0.0271782,0.578428,0.0326249,0.0320971,0.0328232
0.013205,0.0204685,0.566432,0.0340174,0.0329613,0.0333186
0.013205,0.0204685,0.566432,0.0340174,0.0329613,0.0333186
0.013205,0.0204685,0.566432,0.0340174,0.0329613,0.0333186
0.015382,0.0347339,0.385457,0.0354537,0.0347429,0.0340396
0.015382,0.0347339,0.385457,0.0354537,0.0347429,0.0340396
0.015382,0.0347339,0.385457,0.0354537,0.0347429,0.0340396
0.015382,0.0347339,0.385457,0.0354537,0.0347429,0.0340396
0.015382,0.0347339,0.385457,0.0354537,0.0347429,0.0340396
0.0195762,0.0362856,0.476674,0.0360428,0.0339062,0.0348357
0.0195762,0.0362856,0.476674,0.0360428,0.0339062,0.0348357
0.0195762,0.0362856,0.476674,0.0360428,0.0339062,0.0348357
0.0121632,0.0445235,0.512922,0.0368152,0.0369415,0.0363039
0.0134143,0.0369287,0.496203,0.0361686,0.0361287,0.0359419
0.0134143,0.0369287,0.496203,0.0361686,0.0361287,0.0359419
0.0101175,0.0393301,0.537498,0.037696,0.0362857,0.0384691
0.0101175,0.0393301,0.537498,0.037696,0.0362857,0.0384691
0.014494,0.0382869,0.453602,0.0372593,0.0374307,0.0379888
0.0102448,0.0482141,0.481174,0.0382277,0.0357373,0.0353434
0.0102448,0.0482141,0.481174,0.0382277,0.0357373,0.0353434
0.0102448,0.0482141,0.481174,0.0382277,0.0357373,0.0353434
0.0163729,0.0493191,0.616927,0.039451,0.0371497,0.0379371
0.0163729,0.0493191,0.616927,0.039451,0.0371497,0.0379371
0.0163729,0.0493191,0.616927,0.039451,0.0371497,0.0379371
0.0163729,0.0493191,0.616927,0.039451,0.0371497,0.0379371
0.0163729,0.0493191,0.616927,0.039451,0.0371497,0.0379371
0.0128354,0.0430397,0.555121,0.0402763,0.0380847,0.0392667
0.00434734,0.0493288,0.552823,0.0412015,0.0395513,0.0405345
0.00136604,0.0689487,0.514224,0.0413675,0.0412635,0.0388354
0.00240697,0.0632372,0.522185,0.0401774,0.0401093,0.0406798
0.00182031,0.0572315,0.652778,0.0391452,0.042051,0.0405922
0.00182031,0.0572315,0.652778,0.0391452,0.042051,0.0405922
0.00182031,0.0572315,0.652778,0.0391452,0.042051,0.0405922
0.0144871,0.0426212,0.594294,0.040467,0.0405255,0.0374709
0.0144871,0.0426212,0.594294,0.040467,0.0405255,0.0374709
0.0144871,0.0426212,0.594294,0.040467,0.0405255,0.0374709
0.00598939,0.0530934,0.413922,0.0430262,0.0409638,0.0409736
0.0137068,0.0484754,0.392106,0.0421825,0.0434427,0.0434028
0.016884,0.0579129,0.356938,0.0408039,0.0407887,0.0404291
0.00976836,0.0566641,0.308917,0.0414945,0.0397431,0.0427355
0.00952164,0.0512153,0.139541,0.0416168,0.0412159,0.0402842
0.00952164,0.0512153,0.139541,0.0416168,0.0412159,0.0402842
0.00952164,0.0512153,0.139541,0.0416168,0.0412159,0.0402842
0.00873332,0.0557659,0.240985,0.0410777,0.0413951,0.0422951
0.00873332,0.0557659,0.240985,0.0410777,0.0413951,0.0422951
0.0104496,0.0529198,0.213602,0.0419214,0.0418769,0.0412198
0.0104496,0.0529198,0.213602,0.0419214,0.0418769,0.0412198
0.0104496,0.0529198,0.213602,0.0419214,0.0418769,0.0412198
0.0142163,0.0484243,0.166187,0.0428099,0.0425895,0.0416596
0.0144841,0.0550909,0.124995,0.0430954,0.0417341,0.043113
0.0144841,0.0550909,0.124995,0.0430954,0.0417341,0.043113
0.0102488,0.0548156,0.0561897,0.041659,0.0423702,0.0440757
0.00828561,0.0564365,0.105552,0.0399436,0.0416088,0.0428199
0.0113156,0.0656033,0.098315,0.0391439,0.0405408,0.0397275
0.0113156,0.0656033,0.098315,0.0391439,0.0405408,0.0397275
0.0113156,0.0656033,0.098315,0.0391439,0.0405408,0.0397275
0.0113156,0.0656033,0.098315,0.0391439,0.0405408,0.0397275
0.0113156,0.0656033,0.098315,0.0391439,0.0405408,0.0397275
0.0113156,0.0656033,0.098315,0.0391439,0.0405408,0.0397275
0.017461,0.0611319,0.0855421,0.0389281,0.0388189,0.0394741
0.017461,0.0611319,0.0855421,0.0389281,0.0388189,0.0394741
0.017461,0.0611319,0.0855421,0.0389281,0.0388189,0.0394741
0.017461,0.0611319,0.0855421,0.0389281,0.0388189,0.0394741
0.00576562,0.0719388,0.0912105,0.0389492,0.0387435,0.0390293
0.00873931,0.0536399,0.0540605,0.0396405,0.0385102,0.038449
0.0119934,0.066637,0.0699068,0.0422764,0.0379068,0.039861
0.0119934,0.066637,0.0699068,0.0422764,0.0379068,0.039861
0.00915019,0.0731564,0.10016,0.0427352,0.042323,0.0415049
0.0014815,0.0743671,0.125666,0.043732,0.0425997,0.0411978
0.010689,0.0881463,0.0777846,0.0435624,0.0428788,0.0437962
0.010689,0.0881463,0.0777846,0.0435624,0.0428788,0.0437962
0.0154411,0.0756355,0.0266378,0.0441986,0.0424939,0.0424058
0.0154411,0.0756355,0.0266378,0.0441986,0.0424939,0.0424058
0.0154411,0.0756355,0.0266378,0.0441986,0.0424939,0.0424058
0.0154411,0.0756355,0.0266378,0.0441986,0.0424939,0.0424058
0.0154411,0.0756355,0.0266378,0.0441986,0.0424939,0.0424058
0.0115077,0.0593719,0.0753223,0.0433403,0.0421973,0.0453971
0.0115077,0.0593719,0.0753223,0.0433403,0.0421973,0.0453971
0.0115077,0.0593719,0.0753223,0.0433403,0.0421973,0.0453971
0.0115077,0.0593719,0.0753223,0.0433403,0.0421973,0.0453971
0.0128944,0.0632844,0.162714,0.0431089,0.0435468,0.0436364
0.0128944,0.0632844,0.162714,0.0431089,0.0435468,0.0436364
0.0128944,0.0632844,0.162714,0.0431089,0.0435468,0.0436364
0.0128944,0.0632844,0.162714,0.0431089,0.0435468,0.0436364
0.0128944,0.0632844,0.162714,0.0431089,0.0435468,0.0436364
0.0115496,0.0462752,0.177666,0.0423656,0.0454063,0.0426933
0.0115496,0.0462752,0.177666,0.0423656,0.0454063,0.0426933
0.0115496,0.0462752,0.177666,0.0423656,0.0454063,0.0426933
0.0255284,0.0299859,0.258728,0.0413593,0.0426134,0.0422121
0.0255284,0.0299859,0.258728,0.0413593,0.0426134,0.0422121
0.0255284,0.0299859,0.258728,0.0413593,0.0426134,0.0422121
0.0168119,0.0307023,0.25626,0.0400983,0.0414331,0.0413585
0.0168119,0.0307023,0.25626,0.0400983,0.0414331,0.0413585
0.0239102,0.0226588,0.399526,0.0393027,0.0398753,0.0403422
0.0222004,0.0274257,0.450971,0.0391405,0.0391127,0.0396466
0.0222004,0.0274257,0.450971,0.0391405,0.0391127,0.0396466
0.0222004,0.0274257,0.450971,0.0391405,0.0391127,0.0396466
0.0127104,0.0434835,0.462544,0.0386399,0.040123,0.0397827
0.00722861,0.0423439,0.590122,0.0379755,0.037395,0.040181
0.00722861,0.0423439,0.590122,0.0379755,0.037395,0.040181
0.00722861,0.0423439,0.590122,0.0379755,0.037395,0.040181
0.0110839,0.0449433,0.56979,0.037382,0.0375963,0.0379418
0.0110839,0.0449433,0.56979,0.037382,0.0375963,0.0379418
0.0110839,0.0449433,0.56979,0.037382,0.0375963,0.0379418
0.0110839,0.0449433,0.56979,0.037382,0.0375963,0.0379418
0.0110839,0.0449433,0.56979,0.037382,0.0375963,0.0379418
0.0110839,0.0449433,0.56979,0.037382,0.0375963,0.0379418
0.0110839,0.0449433,0.56979,0.037382,0.0375963,0.0379418
0.0124324,0.0453412,0.456849,0.0384568,0.0392113,0.0379965
0.0124324,0.0453412,0.456849,0.0384568,0.0392113,0.0379965
0.00581251,0.0537105,0.482985,0.0376388,0.0386747,0.0372068
0.00875782,0.0565786,0.564072,0.037751,0.03739,0.0385309
0.00875782,0.0565786,0.564072,0.037751,0.03739,0.0385309
0.00875782,0.0565786,0.564072,0.037751,0.03739,0.0385309
0.00875782,0.0565786,0.564072,0.037751,0.03739,0.0385309
0.00404609,0.0496237,0.710058,0.0381178,0.0362654,0.0372988
0.00404609,0.0496237,0.710058,0.0381178,0.0362654,0.0372988
0.00404609,0.0496237,0.710058,0.0381178,0.0362654,0.0372988
0.00404609,0.0496237,0.710058,0.0381178,0.0362654,0.0372988
0.00404609,0.0496237,0.710058,0.0381178,0.0362654,0.0372988
0.00404609,0.0496237,0.710058,0.0381178,0.0362654,0.0372988
0.00404609,0.0496237,0.710058,0.0381178,0.0362654,0.0372988
0.00404609,0.0496237,0.710058,0.0381178,0.0362654,0.0372988
0.0023195,0.0545397,0.734123,0.0370948,0.0400343,0.038473
0.0111878,0.0396855,0.760213,0.0372637,0.0373008,0.036999
0.0111878,0.0396855,0.760213,0.0372637,0.0373008,0.036999
0.0111878,0.0396855,0.760213,0.0372637,0.0373008,0.036999
0.00880819,0.0388586,0.858731,0.0369412,0.0382448,0.0359528
0.012143,0.0248622,0.935146,0.0371079,0.0383394,0.0372859
0.012143,0.0248622,0.935146,0.0371079,0.0383394,0.0372859
0.012143,0.0248622,0.935146,0.0371079,0.0383394,0.0372859
0.0146189,0.0258911,0.860491,0.0378521,0.0357331,0.0376801
0.00958998,0.0258492,1.04596,0.0385425,0.0377424,0.0386944
0.00958998,0.0258492,1.04596,0.0385425,0.0377424,0.0386944
0.00958998,0.0258492,1.04596,0.0385425,0.0377424,0.0386944
0.00471494,0.0261894,0.994431,0.0390772,0.0391467,0.0383082
0.00471494,0.0261894,0.994431,0.0390772,0.0391467,0.0383082
0.00471494,0.0261894,0.994431,0.0390772,0.0391467,0.0383082
0.0041242,0.0330862,1.06028,0.0384507,0.0400198,0.0399716
0.0041242,0.0330862,1.06028,0.0384507,0.0400198,0.0399716
0.0041242,0.0330862,1.06028,0.0384507,0.0400198,0.0399716
0.00216239,0.0357542,0.934829,0.0391983,0.0387837,0.038691
0.00216239,0.0357542,0.934829,0.0391983,0.0387837,0.038691
0.00333249,0.0440122,0.845464,0.0392409,0.0379181,0.0410398
0.00333249,0.0440122,0.845464,0.0392409,0.0379181,0.0410398
0.00333249,0.0440122,0.845464,0.0392409,0.0379181,0.0410398
0.00333249,0.0440122,0.845464,0.0392409,0.0379181,0.0410398
0.00333249,0.0440122,0.845464,0.0392409,0.0379181,0.0410398
0.00333249,0.0440122,0.845464,0.0392409,0.0379181,0.0410398
0.00333249,0.0440122,0.845464,0.0392409,0.0379181,0.0410398
0.00333249,0.0440122,0.845464,0.0392409,0.0379181,0.0410398
0.00333249,0.0440122,0.845464,0.0392409,0.0379181,0.0410398
0.00333249,0.0440122,0.845464,0.0392409,0.0379181,0.0410398
0.00848577,0.0353972,0.93298,0.0419265,0.0405998,0.0403143
0.00722253,0.0298614,0.95367,0.0430369,0.0411796,0.042944
0.00722253,0.0298614,0.95367,0.0430369,0.0411796,0.042944
0.00722253,0.0298614,0.95367,0.0430369,0.0411796,0.042944
0.00722253,0.0298614,0.95367,0.0430369,0.0411796,0.042944
0.00722253,0.0298614,0.95367,0.0430369,0.0411796,0.042944
0.00722253,0.0298614,0.95367,0.0430369,0.0411796,0.042944
0.00722253,0.0298614,0.95367,0.0430369,0.0411796,0.042944
0.00722253,0.0298614,0.95367,0.0430369,0.0411796,0.042944
0.00722253,0.0298614,0.95367,0.0430369,0.0411796,0.042944
0.00722253,0.0298614,0.95367,0.0430369,0.0411796,0.042944
0.00722253,0.0298614,0.95367,0.0430369,0.0411796,0.042944
0.00984288,0.0242022,1.00431,0.0438434,0.0438553,0.0430342
0.00984288,0.0242022,1.00431,0.0438434,0.0438553,0.0430342
0.00984288,0.0242022,1.00431,0.0438434,0.0438553,0.0430342
0.00984288,0.0242022,1.00431,0.0438434,0.0438553,0.0430342
0.00984288,0.0242022,1.00431,0.0438434,0.0438553,0.0430342
0.00984288,0.0242022,1.00431,0.0438434,0.0438553,0.0430342
0.00984288,0.0242022,1.00431,0.0438434,0.0438553,0.0430342
0.00648057,0.0196045,1.09661,0.0459747,0.0424598,0.0449073
0.00648057,0.0196045,1.09661,0.0459747,0.0424598,0.0449073
0.00648057,0.0196045,1.09661,0.0459747,0.0424598,0.0449073
0.00745967,0.0214851,1.15783,0.0469008,0.0459472,0.0453038
0.00745967,0.0214851,1.15783,0.0469008,0.0459472,0.0453038
0.00745967,0.0214851,1.15783,0.0469008,0.0459472,0.0453038
0.00745967,0.0214851,1.15783,0.0469008,0.0459472,0.0453038
0.00745967,0.0214851,1.15783,0.0469008,0.0459472,0.0453038
0.00745967,0.0214851,1.15783,0.0469008,0.0459472,0.0453038
0.00745967,0.0214851,1.15783,0.0469008,0.0459472,0.0453038
0.00745967,0.0214851,1.15783,0.0469008,0.0459472,0.0453038
0.00745967,0.0214851,1.15783,0.0469008,0.0459472,0.0453038
0.00745967,0.0214851,1.15783,0.0469008,0.0459472,0.0453038
0.00745967,0.0214851,1.15783,0.0469008,0.0459472,0.0453038
