a0,a1,beta,
3.30614,0.410261,1.51898,2.8711
2.8711,0.283233,1.43195,2.94751
2.94751,0.20436,1.49069,2.94751
2.94751,0.20436,1.49069,2.94751
2.94751,0.20436,1.49069,2.94751
2.94751,0.20436,1.49069,2.94751
2.94751,0.20436,1.49069,3.80778
3.80778,0.100967,1.64761,3.80778
3.80778,0.100967,1.64761,3.80778
3.80778,0.100967,1.64761,3.80778
3.80778,0.100967,1.64761,3.80778
3.80778,0.100967,1.64761,3.80778
3.80778,0.100967,1.64761,2.1727
2.1727,0.110975,1.4898,2.80084
2.80084,0.230632,1.50071,2.80084
2.80084,0.230632,1.50071,2.80084
2.80084,0.230632,1.50071,2.80084
2.80084,0.230632,1.50071,2.80084
2.80084,0.230632,1.50071,2.80084
2.80084,0.230632,1.50071,2.80084
2.80084,0.230632,1.50071,2.80084
2.80084,0.230632,1.50071,2.80084
2.80084,0.230632,1.50071,2.80084
2.80084,0.230632,1.50071,2.80084
2.80084,0.230632,1.50071,2.35493
2.35493,0.150915,1.46209,2.35493
2.35493,0.150915,1.46209,2.35493
2.35493,0.150915,1.46209,2.35493
2.35493,0.150915,1.46209,2.35493
2.35493,0.150915,1.46209,2.35493
2.35493,0.150915,1.46209,2.35493
2.35493,0.150915,1.46209,2.35493
2.35493,0.150915,1.46209,2.35493
2.35493,0.150915,1.46209,2.35493
2.35493,0.150915,1.46209,2.35493
2.35493,0.150915,1.46209,2.35493
2.35493,0.150915,1.46209,2.35493
2.35493,0.150915,1.46209,2.35493
2.35493,0.150915,1.46209,2.35493
2.35493,0.150915,1.46209,3.24177
3.24177,0.11853,1.5696,3.24177
3.24177,0.11853,1.5696,3.24177
3.24177,0.11853,1.5696,3.67606
3.67606,0.107604,1.5982,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,2.12884
2.12884,0.118792,1.38135,1.63267
1.63267,0.174498,1.38062,1.63267
1.63267,0.174498,1.38062,1.63267
1.63267,0.174498,1.38062,1.63267
1.63267,0.174498,1.38062,1.63267
1.63267,0.174498,1.38062,2.30724
2.30724,0.128472,1.49213,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.71501
1.71501,0.126711,1.29393,1.48297
1.48297,0.165874,1.34234,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,3.2839
3.2839,0.261377,1.60733,2.56147
2.56147,0.327417,1.50896,2.56147
2.56147,0.327417,1.50896,2.56147
2.56147,0.327417,1.50896,2.56147
2.56147,0.327417,1.50896,2.56147
2.56147,0.327417,1.50896,2.56147
2.56147,0.327417,1.50896,2.56147
2.56147,0.327417,1.50896,2.56147
2.56147,0.327417,1.50896,2.56147
2.56147,0.327417,1.50896,2.56147
2.56147,0.327417,1.50896,2.56147
2.56147,0.327417,1.50896,2.56147
2.56147,0.327417,1.50896,2.56147
2.56147,0.327417,1.50896,2.56147
2.56147,0.327417,1.50896,2.56147
2.56147,0.327417,1.50896,2.56147
2.56147,0.327417,1.50896,2.71163
2.71163,0.336939,1.49976,2.71163
2.71163,0.336939,1.49976,2.71163
2.71163,0.336939,1.49976,2.71163
2.71163,0.336939,1.49976,2.71163
2.71163,0.336939,1.49976,2.71163
2.71163,0.336939,1.49976,2.71163
2.71163,0.336939,1.49976,2.71163
2.71163,0.336939,1.49976,2.3459
2.3459,0.681887,1.43241,4.07991
4.07991,1.17079,1.62621,4.07991
4.07991,1.17079,1.62621,4.07991
4.07991,1.17079,1.62621,4.07991
4.07991,1.17079,1.62621,4.07991
4.07991,1.17079,1.62621,4.07991
4.07991,1.17079,1.62621,4.07991
4.07991,1.17079,1.62621,4.07991
4.07991,1.17079,1.62621,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.8543
1.8543,1.03426,1.42269,1.90199
1.90199,1.73384,1.43919,1.90199
1.90199,1.73384,1.43919,1.90199
1.90199,1.73384,1.43919,1.90199
1.90199,1.73384,1.43919,1.90199
1.90199,1.73384,1.43919,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,2.27921
2.27921,1.2268,1.4918,1.22379
1.22379,1.91286,1.39094,1.22379
1.22379,1.91286,1.39094,1.22379
1.22379,1.91286,1.39094,1.22379
1.22379,1.91286,1.39094,1.22379
1.22379,1.91286,1.39094,1.06752
1.06752,2.53404,1.4875,1.06752
1.06752,2.53404,1.4875,1.06752
1.06752,2.53404,1.4875,0.949495
0.949495,1.75529,1.42202,0.949495
0.949495,1.75529,1.42202,0.949495
0.949495,1.75529,1.42202,0.949495
0.949495,1.75529,1.42202,0.608863
0.608863,1.05038,1.19573,0.608863
0.608863,1.05038,1.19573,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.05697
1.05697,0.911382,1.27856,1.17238
1.17238,0.665572,1.34224,1.17238
1.17238,0.665572,1.34224,1.17238
1.17238,0.665572,1.34224,1.17238
1.17238,0.665572,1.34224,1.17238
1.17238,0.665572,1.34224,1.17238
1.17238,0.665572,1.34224,1.17238
1.17238,0.665572,1.34224,1.17238
1.17238,0.665572,1.34224,1.17238
1.17238,0.665572,1.34224,1.17238
1.17238,0.665572,1.34224,1.17238
1.17238,0.665572,1.34224,1.17238
1.17238,0.665572,1.34224,1.17238
1.17238,0.665572,1.34224,1.04855
1.04855,0.829024,1.32163,1.04855
1.04855,0.829024,1.32163,1.04855
1.04855,0.829024,1.32163,1.04855
1.04855,0.829024,1.32163,0.878784
0.878784,1.02721,1.19953,0.878784
0.878784,1.02721,1.19953,0.878784
0.878784,1.02721,1.19953,0.878784
0.878784,1.02721,1.19953,0.878784
0.878784,1.02721,1.19953,0.667352
0.667352,0.879696,1.16385,0.667352
0.667352,0.879696,1.16385,0.667352
0.667352,0.879696,1.16385,0.667352
0.667352,0.879696,1.16385,0.667352
0.667352,0.879696,1.16385,1.00011
1.00011,1.19805,1.28743,1.00011
1.00011,1.19805,1.28743,1.00011
1.00011,1.19805,1.28743,1.00011
1.00011,1.19805,1.28743,1.00011
1.00011,1.19805,1.28743,1.00011
1.00011,1.19805,1.28743,1.00011
1.00011,1.19805,1.28743,1.00011
1.00011,1.19805,1.28743,1.00011
1.00011,1.19805,1.28743,1.00011
1.00011,1.19805,1.28743,1.32256
1.32256,0.858416,1.34067,1.32256
1.32256,0.858416,1.34067,1.32256
1.32256,0.858416,1.34067,1.32256
1.32256,0.858416,1.34067,1.32256
1.32256,0.858416,1.34067,1.32256
1.32256,0.858416,1.34067,1.32256
1.32256,0.858416,1.34067,1.32256
1.32256,0.858416,1.34067,1.32256
1.32256,0.858416,1.34067,1.32256
1.32256,0.858416,1.34067,1.32256
1.32256,0.858416,1.34067,1.32256
1.32256,0.858416,1.34067,1.32256
1.32256,0.858416,1.34067,1.03343
1.03343,0.775492,1.27812,1.03343
1.03343,0.775492,1.27812,1.03343
1.03343,0.775492,1.27812,1.03343
1.03343,0.775492,1.27812,1.03343
1.03343,0.775492,1.27812,1.03343
1.03343,0.775492,1.27812,1.03343
1.03343,0.775492,1.27812,1.03343
1.03343,0.775492,1.27812,1.03343
1.03343,0.775492,1.27812,1.03343
1.03343,0.775492,1.27812,1.03343
1.03343,0.775492,1.27812,1.03343
1.03343,0.775492,1.27812,1.03343
1.03343,0.775492,1.27812,1.03343
1.03343,0.775492,1.27812,1.03343
1.03343,0.775492,1.27812,1.03343
1.03343,0.775492,1.27812,1.60861
1.60861,1.495,1.35926,1.60861
1.60861,1.495,1.35926,1.60861
1.60861,1.495,1.35926,1.60861
1.60861,1.495,1.35926,1.60861
1.60861,1.495,1.35926,1.60861
1.60861,1.495,1.35926,1.60861
1.60861,1.495,1.35926,1.60861
1.60861,1.495,1.35926,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.01193
2.01193,1.23932,1.45877,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,2.79539
2.79539,1.58814,1.5442,1.91286
1.91286,0.942266,1.42,1.91286
1.91286,0.942266,1.42,1.91286
1.91286,0.942266,1.42,1.66855
1.66855,1.20748,1.4607,1.66855
1.66855,1.20748,1.4607,1.66855
1.66855,1.20748,1.4607,1.66855
1.66855,1.20748,1.4607,1.66855
1.66855,1.20748,1.4607,1.66855
1.66855,1.20748,1.4607,1.66855
1.66855,1.20748,1.4607,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.03565
1.03565,1.03825,1.27289,1.70498
1.70498,0.782127,1.44507,1.70498
1.70498,0.782127,1.44507,1.70498
1.70498,0.782127,1.44507,1.70498
1.70498,0.782127,1.44507,1.70498
1.70498,0.782127,1.44507,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,1.76009
1.76009,1.145,1.48182,2.20109
2.20109,2.02313,1.52485,2.20109
2.20109,2.02313,1.52485,2.20109
2.20109,2.02313,1.52485,2.20109
2.20109,2.02313,1.52485,2.20109
2.20109,2.02313,1.52485,2.20109
2.20109,2.02313,1.52485,2.20109
2.20109,2.02313,1.52485,2.20109
2.20109,2.02313,1.52485,2.20109
2.20109,2.02313,1.52485,2.20109
2.20109,2.02313,1.52485,1.70072
1.70072,1.66945,1.48016,1.70072
1.70072,1.66945,1.48016,1.70072
1.70072,1.66945,1.48016,1.22506
1.22506,0.993538,1.31936,1.22506
1.22506,0.993538,1.31936,1.22506
1.22506,0.993538,1.31936,1.22506
1.22506,0.993538,1.31936,1.28865
1.28865,1.06424,1.37504,1.28865
1.28865,1.06424,1.37504,1.28865
1.28865,1.06424,1.37504,1.28865
1.28865,1.06424,1.37504,1.28865
1.28865,1.06424,1.37504,1.28865
1.28865,1.06424,1.37504,1.28865
1.28865,1.06424,1.37504,1.28865
1.28865,1.06424,1.37504,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,1.08846
1.08846,1.24809,1.32375,0.909529
0.909529,1.45491,1.29384,0.909529
0.909529,1.45491,1.29384,0.909529
0.909529,1.45491,1.29384,0.909529
0.909529,1.45491,1.29384,0.909529
0.909529,1.45491,1.29384,0.909529
0.909529,1.45491,1.29384,0.909529
0.909529,1.45491,1.29384,1.93722
1.93722,2.3267,1.46313,1.93722
1.93722,2.3267,1.46313,1.93722
1.93722,2.3267,1.46313,1.93722
1.93722,2.3267,1.46313,1.93722
1.93722,2.3267,1.46313,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.41241
1.41241,1.63697,1.45791,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,1.69377
1.69377,2.0375,1.4871,2.01731
2.01731,1.4926,1.4852,2.01731
2.01731,1.4926,1.4852,2.01731
2.01731,1.4926,1.4852,2.01731
2.01731,1.4926,1.4852,2.01731
2.01731,1.4926,1.4852,2.37504
2.37504,1.58694,1.46717,2.37504
2.37504,1.58694,1.46717,2.37504
2.37504,1.58694,1.46717,2.37504
2.37504,1.58694,1.46717,2.37504
2.37504,1.58694,1.46717,2.37504
2.37504,1.58694,1.46717,2.37504
2.37504,1.58694,1.46717,2.37504
2.37504,1.58694,1.46717,2.37504
2.37504,1.58694,1.46717,2.37504
2.37504,1.58694,1.46717,2.37504
2.37504,1.58694,1.46717,2.37504
2.37504,1.58694,1.46717,2.37504
2.37504,1.58694,1.46717,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.06591
2.06591,0.559236,1.40234,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
2.249,0.575046,1.47007,2.249
